"","X.6","X.5","X.4","X.3","X.2","X.1","X","pick","dp","first_name","last_name","position"
"1",1,1,1,1,1,1,1,1,1,"Saquon","Barkley","RB"
"2",2,2,2,2,2,2,2,24,1,"Keenan","Allen","WR"
"3",3,3,3,3,3,3,3,25,1,"Kerryon","Johnson","RB"
"4",4,4,4,4,4,4,4,48,1,"Cooper","Kupp","WR"
"5",5,5,5,5,5,5,5,49,1,"Sony","Michel","RB"
"6",6,6,6,6,6,6,6,72,1,"Allen","Robinson","WR"
"7",7,7,7,7,7,7,7,73,1,"Jarvis","Landry","WR"
"8",8,8,8,8,8,8,8,96,1,"Royce","Freeman","RB"
"9",9,9,9,9,9,9,9,97,1,"T.J.","Hockenson","TE"
"10",10,10,10,10,10,10,10,120,1,"LeSean","McCoy","RB"
"11",11,11,11,11,11,11,11,121,1,"Drew","Brees","QB"
"12",12,12,12,12,12,12,12,144,1,"","","K"
"13",13,13,13,13,13,13,13,145,1,"Greg","Olsen","TE"
"14",14,14,14,14,14,14,14,168,1,"Teddy","Bridgewater","QB"
"15",15,15,15,15,15,15,15,169,1,"New England","Patriots","DST"
"16",16,16,16,16,16,16,16,10,10,"Le'Veon","Bell","RB"
"17",17,17,17,17,17,17,17,15,10,"JuJu","Smith-Schuster","WR"
"18",18,18,18,18,18,18,18,34,10,"Robert","Woods","WR"
"19",19,19,19,19,19,19,19,39,10,"Jason","Witten","TE"
"20",20,20,20,20,20,20,20,58,10,"Matt","Ryan","QB"
"21",21,21,21,21,21,21,21,63,10,"Vernon","Davis","RB"
"22",22,22,22,22,22,22,22,82,10,"Austin","Ekeler","RB"
"23",23,23,23,23,23,23,23,87,10,"Corey","Davis","WR"
"24",24,24,24,24,24,24,24,106,10,"Rashaad","Penny","RB"
"25",25,25,25,25,25,25,25,111,10,"Courtland","Sutton","WR"
"26",26,26,26,26,26,26,26,130,10,"Phillip","Dorsett","WR"
"27",27,27,27,27,27,27,27,135,10,"Ronald","Jones","RB"
"28",28,28,28,28,28,28,28,154,10,"Jimmy","Garoppolo","QB"
"29",29,29,29,29,29,29,29,159,10,"Pittsburgh","Steelers","DST"
"30",30,30,30,30,30,30,30,178,10,"Ka'imi","Fairbaim","K"
"31",31,31,31,31,31,31,31,11,11,"Julio","Jones","WR"
"32",32,32,32,32,32,32,32,14,11,"Odell","Beckham","WR"
"33",33,33,33,33,33,33,33,35,11,"Derrick","Henry","RB"
"34",34,34,34,34,34,34,34,38,11,"Chris","Carson","RB"
"35",35,35,35,35,35,35,35,59,11,"Evan","Engram","TE"
"36",36,36,36,36,36,36,36,62,11,"D.J.","Moore","WR"
"37",37,37,37,37,37,37,37,83,11,"Christian","Kirk","WR"
"38",38,38,38,38,38,38,38,86,11,"A.J.","Green","WR"
"39",39,39,39,39,39,39,39,107,11,"D.J.","Chark","WR"
"40",40,40,40,40,40,40,40,110,11,"Devin","Singletary","RB"
"41",41,41,41,41,41,41,41,131,11,"Josh","Allen","QB"
"42",42,42,42,42,42,42,42,134,11,"Carlos","Hyde","RB"
"43",43,43,43,43,43,43,43,155,11,"Gerald","Everett","TE"
"44",44,44,44,44,44,44,44,158,11,"Kirk","Cousins","QB"
"45",45,45,45,45,45,45,45,179,11,"Tennessee","Titans","DST"
"46",46,46,46,46,46,46,46,12,12,"Travis","Kelce","TE"
"47",47,47,47,47,47,47,47,13,12,"Michael","Thomas","WR"
"48",48,48,48,48,48,48,48,36,12,"Julian","Edelman","WR"
"49",49,49,49,49,49,49,49,37,12,"Michael","Gallup","WR"
"50",50,50,50,50,50,50,50,60,12,"James","White","RB"
"51",51,51,51,51,51,51,51,61,12,"Todd","Gurley","RB"
"52",52,52,52,52,52,52,52,84,12,"Latavius","Murray","RB"
"53",53,53,53,53,53,53,53,85,12,"Gardner","Minshew","QB"
"54",54,54,54,54,54,54,54,108,12,"Larry","Fitzgerald","WR"
"55",55,55,55,55,55,55,55,109,12,"Jared","Goff","QB"
"56",56,56,56,56,56,56,56,132,12,"Peyton","Barber","RB"
"57",57,57,57,57,57,57,57,133,12,"Keke","Coutee","WR"
"58",58,58,58,58,58,58,58,156,12,"Noah","Fant","TE"
"59",59,59,59,59,59,59,59,157,12,"Houston","Texans","DST"
"60",60,60,60,60,60,60,60,180,12,"Matt","Prater","K"
"61",61,61,61,61,61,61,61,2,2,"Alvin","Kamara","RB"
"62",62,62,62,62,62,62,62,23,2,"Leonard","Fournette","RB"
"63",63,63,63,63,63,63,63,26,2,"Patrick","Mahomes","QB"
"64",64,64,64,64,64,64,64,47,2,"Melvin","Gordon","RB"
"65",65,65,65,65,65,65,65,50,2,"Hunter","Henry","TE"
"66",66,66,66,66,66,66,66,71,2,"Mohamed","Sanu","WR"
"67",67,67,67,67,67,67,67,74,2,"Robby","Anderson","WR"
"68",68,68,68,68,68,68,68,95,2,"Sammy","Watkins","WR"
"69",69,69,69,69,69,69,69,98,2,"DeVante","Parker","WR"
"70",70,70,70,70,70,70,70,119,2,"Chris","Thompson","RB"
"71",71,71,71,71,71,71,71,122,2,"Delanie","Walker","TE"
"72",72,72,72,72,72,72,72,143,2,"DK","Metcalf","WR"
"73",73,73,73,73,73,73,73,146,2,"Washington","Redskins","DST"
"74",74,74,74,74,74,74,74,167,2,"","",""
"75",75,75,75,75,75,75,75,170,2,"","","K"
"76",76,76,76,76,76,76,76,3,3,"Ezekiel","Elliott","RB"
"77",77,77,77,77,77,77,77,22,3,"Mike","Evans","WR"
"78",78,78,78,78,78,78,78,27,3,"Aaron","Jones","RB"
"79",79,79,79,79,79,79,79,46,3,"T.Y.","Hilton","WR"
"80",80,80,80,80,80,80,80,51,3,"Baker","Mayfield","QB"
"81",81,81,81,81,81,81,81,70,3,"Mike","Williams","WR"
"82",82,82,82,82,82,82,82,75,3,"Austin","Hooper","TE"
"83",83,83,83,83,83,83,83,94,3,"Dede","Westbrook","WR"
"84",84,84,84,84,84,84,84,99,3,"Matt","Breida","RB"
"85",85,85,85,85,85,85,85,118,3,"Emmanuel","Sanders","WR"
"86",86,86,86,86,86,86,86,123,3,"Mark","Andrews","TE"
"87",87,87,87,87,87,87,87,142,3,"Darwin","Thompson","RB"
"88",88,88,88,88,88,88,88,147,3,"Golden","Tate","WR"
"89",89,89,89,89,89,89,89,166,3,"Brett","Maher","K"
"90",90,90,90,90,90,90,90,171,3,"Seattle","Seahawks","DST"
"91",91,91,91,91,91,91,91,4,4,"Christian","McCaffrey","RB"
"92",92,92,92,92,92,92,92,21,4,"Zach","Ertz","TE"
"93",93,93,93,93,93,93,93,28,4,"Darrel","Williams","RB"
"94",94,94,94,94,94,94,94,45,4,"Josh","Jacobs","RB"
"95",95,95,95,95,95,95,95,52,4,"Deshaun","Watson","QB"
"96",96,96,96,96,96,96,96,69,4,"Calvin","Ridley","WR"
"97",97,97,97,97,97,97,97,76,4,"Curtis","Samuel","WR"
"98",98,98,98,98,98,98,98,93,4,"Marquise","Brown","WR"
"99",99,99,99,99,99,99,99,100,4,"Marvin","Jones","WR"
"100",100,100,100,100,100,100,100,117,4,"Tennessee","Titans","DST"
"101",101,101,101,101,101,101,101,124,4,"Tevin","Coleman","RB"
"102",102,102,102,102,102,102,102,141,4,"Rex","Burkhead","RB"
"103",103,103,103,103,103,103,103,148,4,"Darren","Waller","TE"
"104",104,104,104,104,104,104,104,165,4,"Buffalo","Bills","DST"
"105",105,105,105,105,105,105,105,172,4,"John","Brown","WR"
"106",106,106,106,106,106,106,106,5,5,"Nick","Chubb","RB"
"107",107,107,107,107,107,107,107,20,5,"Damien","Williams","RB"
"108",108,108,108,108,108,108,108,29,5,"Amari","Cooper","WR"
"109",109,109,109,109,109,109,109,44,5,"Marlon","Mack","RB"
"110",110,110,110,110,110,110,110,53,5,"Tyler","Lockett","WR"
"111",111,111,111,111,111,111,111,68,5,"Chris","Herndon","TE"
"112",112,112,112,112,112,112,112,77,5,"Will","Fuller","WR"
"113",113,113,113,113,113,113,113,92,5,"Kyler","Murray","QB"
"114",114,114,114,114,114,114,114,101,5,"Sterling","Shepard","WR"
"115",115,115,115,115,115,115,115,116,5,"Eric","Ebron","TE"
"116",116,116,116,116,116,116,116,125,5,"Harrison","Butker","K"
"117",117,117,117,117,117,117,117,140,5,"Baltimore","Ravens","DST"
"118",118,118,118,118,118,118,118,149,5,"Terry","McLaurin","WR"
"119",119,119,119,119,119,119,119,164,5,"Wayne","Gallman","RB"
"120",120,120,120,120,120,120,120,173,5,"Tom","Brady","QB"
"121",121,121,121,121,121,121,121,6,6,"DeAndre","Hopkins","WR"
"122",122,122,122,122,122,122,122,19,6,"Joe","Mixon","RB"
"123",123,123,123,123,123,123,123,30,6,"Devonta","Freeman","RB"
"124",124,124,124,124,124,124,124,43,6,"Chris","Godwin","WR"
"125",125,125,125,125,125,125,125,54,6,"Mark","Ingram","RB"
"126",126,126,126,126,126,126,126,67,6,"Jared","Cook","TE"
"127",127,127,127,127,127,127,127,78,6,"Russell","Wilson","QB"
"128",128,128,128,128,128,128,128,91,6,"Jacksonville","Jaguars","DST"
"129",129,129,129,129,129,129,129,102,6,"New Orleans","Saints","DST"
"130",130,130,130,130,130,130,130,115,6,"Jameis","Winston","QB"
"131",131,131,131,131,131,131,131,126,6,"Marquez","Valdes-Scantling","WR"
"132",132,132,132,132,132,132,132,139,6,"Jamison","Crowder","WR"
"133",133,133,133,133,133,133,133,150,6,"Jordan","Reed","TE"
"134",134,134,134,134,134,134,134,163,6,"Adrian","Peterson","RB"
"135",135,135,135,135,135,135,135,174,6,"Greg","Zuerlein","K"
"136",136,136,136,136,136,136,136,7,7,"David","Johnson","RB"
"137",137,137,137,137,137,137,137,18,7,"George","Kittle","TE"
"138",138,138,138,138,138,138,138,31,7,"Adam","Thielen","WR"
"139",139,139,139,139,139,139,139,42,7,"Kenny","Golladay","WR"
"140",140,140,140,140,140,140,140,55,7,"Tyler","Boyd","WR"
"141",141,141,141,141,141,141,141,66,7,"Tarik","Cohen","RB"
"142",142,142,142,142,142,142,142,79,7,"Phillip","Lindsay","RB"
"143",143,143,143,143,143,143,143,90,7,"Jordan","Howard","RB"
"144",144,144,144,144,144,144,144,103,7,"Matthew","Stafford","QB"
"145",145,145,145,145,145,145,145,114,7,"Will","Dissly","TE"
"146",146,146,146,146,146,146,146,127,7,"Chase","Edmonds","RB"
"147",147,147,147,147,147,147,147,138,7,"Dak","Prescott","QB"
"148",148,148,148,148,148,148,148,151,7,"Green Bay","Packers","DST"
"149",149,149,149,149,149,149,149,162,7,"Will","Lutz","K"
"150",150,150,150,150,150,150,150,175,7,"Tyrell","Williams","WR"
"151",151,151,151,151,151,151,151,8,8,"Davante","Adams","WR"
"152",152,152,152,152,152,152,152,17,8,"Dalvin","Cook","RB"
"153",153,153,153,153,153,153,153,32,8,"Stefon","Diggs","WR"
"154",154,154,154,154,154,154,154,41,8,"Brandin","Cooks","WR"
"155",155,155,155,155,155,155,155,56,8,"Aaron","Rodgers","QB"
"156",156,156,156,156,156,156,156,65,8,"Miles","Sanders","RB"
"157",157,157,157,157,157,157,157,80,8,"Vance","McDonald","TE"
"158",158,158,158,158,158,158,158,89,8,"Chicago","Bears","DST"
"159",159,159,159,159,159,159,159,104,8,"Justin","Tucker","K"
"160",160,160,160,160,160,160,160,113,8,"Lamar","Jackson","QB"
"161",161,161,161,161,161,161,161,128,8,"Geronimo","Allison","WR"
"162",162,162,162,162,162,162,162,137,8,"Trey","Burton","TE"
"163",163,163,163,163,163,163,163,152,8,"Mecole","Hardman","WR"
"164",164,164,164,164,164,164,164,161,8,"Jack","Doyle","TE"
"165",165,165,165,165,165,165,165,176,8,"Dallas","Cowboys","DST"
"166",166,166,166,166,166,166,166,9,9,"James","Conner","RB"
"167",167,167,167,167,167,167,167,16,9,"Tyreek","Hill","WR"
"168",168,168,168,168,168,168,168,33,9,"Carson","Wentz","QB"
"169",169,169,169,169,169,169,169,40,9,"David","Montgomery","RB"
"170",170,170,170,170,170,170,170,57,9,"Alshon","Jeffery","WR"
"171",171,171,171,171,171,171,171,64,9,"David","Njoku","TE"
"172",172,172,172,172,172,172,172,81,9,"Josh","Gordon","WR"
"173",173,173,173,173,173,173,173,88,9,"DeSean","Jackson","WR"
"174",174,174,174,174,174,174,174,105,9,"Kenyan","Drake","RB"
"175",175,175,175,175,175,175,175,112,9,"Frank","Gore","RB"
"176",176,176,176,176,176,176,176,129,9,"Steve","Gotkowski","K"
"177",177,177,177,177,177,177,177,136,9,"Kyle","Rudolph","TE"
"178",178,178,178,178,178,178,178,153,9,"Philip","Rivers","QB"
"179",179,179,179,179,179,179,179,160,9,"San Francisco","49ers","DST"
"180",180,180,180,180,180,180,180,177,9,"Deebo","Samuel","WR"
